1600,1600,97,84
1601,1601,72,99
1602,1602,8,98
1603,1603,60,7
1604,1604,45,26
1605,1605,81,34
1606,1606,14,60
1607,1607,6,67
1608,1608,71,42
1609,1609,89,13
1610,1610,50,24
1611,1611,47,12
1612,1612,61,84
1613,1613,20,80
1614,1614,99,39
1615,1615,7,35
1616,1616,55,98
1617,1617,47,60
1618,1618,21,76
1619,1619,99,66
1620,1620,79,73
1621,1621,89,95
1622,1622,46,73
1623,1623,69,84
1624,1624,37,29
1625,1625,20,89
1626,1626,13,83
1627,1627,46,61
1628,1628,15,38
1629,1629,28,72
1630,1630,99,26
1631,1631,36,88
1632,1632,34,87
1633,1633,34,78
1634,1634,21,37
1635,1635,31,57
1636,1636,33,6
1637,1637,96,52
1638,1638,95,39
1639,1639,93,9
1640,1640,57,15
1641,1641,11,90
1642,1642,94,35
1643,1643,37,21
1644,1644,44,79
1645,1645,66,49
1646,1646,38,57
1647,1647,22,95
1648,1648,45,94
1649,1649,90,1
1650,1650,40,93
1651,1651,97,10
1652,1652,93,2
1653,1653,5,55
1654,1654,3,96
1655,1655,6,87
1656,1656,60,71
1657,1657,82,7
1658,1658,70,52
1659,1659,33,90
1660,1660,18,61
1661,1661,19,54
1662,1662,1,37
1663,1663,1,21
1664,1664,44,67
1665,1665,17,30
1666,1666,81,75
1667,1667,12,21
1668,1668,71,95
1669,1669,40,39
1670,1670,90,90
1671,1671,19,73
1672,1672,16,74
1673,1673,99,68
1674,1674,70,36
1675,1675,52,52
1676,1676,24,7
1677,1677,46,23
1678,1678,90,13
1679,1679,45,70
1680,1680,1,76
1681,1681,51,5
1682,1682,9,64
1683,1683,9,51
1684,1684,94,99
1685,1685,32,25
1686,1686,63,60
1687,1687,67,3
1688,1688,86,84
1689,1689,68,39
1690,1690,62,24
1691,1691,71,38
1692,1692,19,10
1693,1693,80,22
1694,1694,79,74
1695,1695,53,16
1696,1696,85,3
1697,1697,30,31
1698,1698,18,60
1699,1699,42,35
1700,1700,98,94
1701,1701,26,17
1702,1702,39,60
1703,1703,88,87
1704,1704,72,70
1705,1705,76,6
1706,1706,83,91
1707,1707,78,61
1708,1708,68,2
1709,1709,73,4
1710,1710,30,77
1711,1711,71,56
1712,1712,10,35
1713,1713,48,50
1714,1714,82,61
1715,1715,49,3
1716,1716,55,21
1717,1717,95,18
1718,1718,68,54
1719,1719,93,9
1720,1720,87,46
1721,1721,95,74
1722,1722,64,92
1723,1723,21,53
1724,1724,46,65
1725,1725,23,68
1726,1726,40,35
1727,1727,63,56
1728,1728,28,4
1729,1729,21,61
1730,1730,27,36
1731,1731,64,49
1732,1732,9,47
1733,1733,43,41
1734,1734,67,24
1735,1735,73,81
1736,1736,79,92
1737,1737,15,64
1738,1738,46,73
1739,1739,78,9
1740,1740,33,2
1741,1741,36,60
1742,1742,37,52
1743,1743,22,53
1744,1744,96,4
1745,1745,19,9
1746,1746,96,63
1747,1747,84,69
1748,1748,91,65
1749,1749,61,92
1750,1750,21,18
1751,1751,94,28
1752,1752,74,19
1753,1753,84,74
1754,1754,4,23
1755,1755,46,62
1756,1756,77,33
1757,1757,63,32
1758,1758,94,16
1759,1759,12,61
1760,1760,69,63
1761,1761,30,65
1762,1762,64,18
1763,1763,28,65
1764,1764,11,56
1765,1765,54,97
1766,1766,90,85
1767,1767,60,61
1768,1768,91,8
1769,1769,27,3
1770,1770,90,99
1771,1771,2,8
1772,1772,40,13
1773,1773,51,46
1774,1774,54,13
1775,1775,94,7
1776,1776,3,40
1777,1777,83,26
1778,1778,24,27
1779,1779,22,47
1780,1780,87,45
1781,1781,28,65
1782,1782,32,1
1783,1783,49,66
1784,1784,79,48
1785,1785,31,53
1786,1786,15,96
1787,1787,21,86
1788,1788,69,62
1789,1789,18,23
1790,1790,64,52
1791,1791,84,28
1792,1792,8,57
1793,1793,46,10
1794,1794,12,94
1795,1795,74,69
1796,1796,88,98
1797,1797,69,52
1798,1798,78,66
1799,1799,85,42
1800,1800,33,79
1801,1801,53,2
1802,1802,62,9
1803,1803,78,63
1804,1804,63,79
1805,1805,85,49
1806,1806,79,78
1807,1807,95,34
1808,1808,41,22
1809,1809,17,15
1810,1810,31,25
1811,1811,55,77
1812,1812,52,89
1813,1813,19,4
1814,1814,89,75
1815,1815,52,12
1816,1816,30,11
1817,1817,60,8
1818,1818,52,20
1819,1819,6,4
1820,1820,69,24
1821,1821,0,94
1822,1822,40,54
1823,1823,31,26
1824,1824,18,23
1825,1825,61,85
1826,1826,88,10
1827,1827,20,75
1828,1828,58,75
1829,1829,45,9
1830,1830,46,36
1831,1831,54,84
1832,1832,86,44
1833,1833,57,64
1834,1834,62,65
1835,1835,50,41
1836,1836,18,93
1837,1837,39,52
1838,1838,70,81
1839,1839,83,41
1840,1840,70,28
1841,1841,97,83
1842,1842,94,88
1843,1843,15,16
1844,1844,16,91
1845,1845,46,71
1846,1846,79,44
1847,1847,78,73
1848,1848,94,52
1849,1849,53,76
1850,1850,29,86
1851,1851,23,97
1852,1852,55,7
1853,1853,80,29
1854,1854,24,38
1855,1855,31,46
1856,1856,16,95
1857,1857,19,0
1858,1858,16,54
1859,1859,30,87
1860,1860,20,90
1861,1861,28,43
1862,1862,16,72
1863,1863,46,4
1864,1864,64,87
1865,1865,71,24
1866,1866,86,67
1867,1867,25,70
1868,1868,40,88
1869,1869,47,31
1870,1870,85,50
1871,1871,66,82
1872,1872,43,56
1873,1873,47,52
1874,1874,11,5
1875,1875,80,69
1876,1876,43,65
1877,1877,10,27
1878,1878,16,32
1879,1879,73,0
1880,1880,23,45
1881,1881,79,79
1882,1882,41,78
1883,1883,68,49
1884,1884,32,56
1885,1885,90,3
1886,1886,21,58
1887,1887,27,7
1888,1888,19,45
1889,1889,17,92
1890,1890,86,99
1891,1891,52,93
1892,1892,37,39
1893,1893,42,56
1894,1894,99,85
1895,1895,45,48
1896,1896,95,31
1897,1897,21,88
1898,1898,75,96
1899,1899,22,72
1900,1900,84,58
1901,1901,39,29
1902,1902,34,2
1903,1903,52,45
1904,1904,53,69
1905,1905,24,66
1906,1906,73,80
1907,1907,79,46
1908,1908,19,95
1909,1909,32,91
1910,1910,56,44
1911,1911,98,25
1912,1912,27,33
1913,1913,4,16
1914,1914,9,13
1915,1915,43,13
1916,1916,59,31
1917,1917,4,58
1918,1918,77,2
1919,1919,21,87
1920,1920,92,81
1921,1921,44,50
1922,1922,30,57
1923,1923,10,94
1924,1924,55,31
1925,1925,25,68
1926,1926,36,16
1927,1927,15,66
1928,1928,11,17
1929,1929,62,75
1930,1930,20,44
1931,1931,8,45
1932,1932,99,27
1933,1933,70,97
1934,1934,19,82
1935,1935,13,18
1936,1936,75,8
1937,1937,41,20
1938,1938,40,45
1939,1939,5,63
1940,1940,13,36
1941,1941,90,80
1942,1942,64,46
1943,1943,21,99
1944,1944,57,44
1945,1945,0,74
1946,1946,65,71
1947,1947,58,59
1948,1948,62,8
1949,1949,86,36
1950,1950,54,18
1951,1951,8,54
1952,1952,6,49
1953,1953,41,0
1954,1954,11,77
1955,1955,13,98
1956,1956,76,94
1957,1957,87,76
1958,1958,1,21
1959,1959,21,73
1960,1960,92,17
1961,1961,26,84
1962,1962,53,86
1963,1963,60,52
1964,1964,84,67
1965,1965,96,62
1966,1966,12,23
1967,1967,59,84
1968,1968,43,45
1969,1969,74,26
1970,1970,48,25
1971,1971,70,15
1972,1972,76,20
1973,1973,97,94
1974,1974,84,24
1975,1975,98,38
1976,1976,87,81
1977,1977,64,83
1978,1978,63,1
1979,1979,90,19
1980,1980,43,87
1981,1981,7,98
1982,1982,21,80
1983,1983,59,36
1984,1984,66,23
1985,1985,77,3
1986,1986,81,27
1987,1987,23,29
1988,1988,5,2
1989,1989,38,6
1990,1990,65,20
1991,1991,65,8
1992,1992,78,92
1993,1993,55,60
1994,1994,26,5
1995,1995,29,60
1996,1996,84,14
1997,1997,95,11
1998,1998,81,28
1999,1999,54,60
2000,2000,42,75
2001,2001,57,60
2002,2002,81,22
2003,2003,49,81
2004,2004,47,2
2005,2005,57,38
2006,2006,32,5
2007,2007,61,16
2008,2008,43,41
2009,2009,45,6
2010,2010,70,16
2011,2011,44,8
2012,2012,43,17
2013,2013,17,31
2014,2014,83,27
2015,2015,67,80
2016,2016,59,67
2017,2017,54,6
2018,2018,28,94
2019,2019,42,96
2020,2020,39,57
2021,2021,82,17
2022,2022,9,84
2023,2023,0,1
2024,2024,70,22
2025,2025,30,69
2026,2026,97,11
2027,2027,3,81
2028,2028,33,33
2029,2029,98,85
2030,2030,4,51
2031,2031,33,27
2032,2032,86,30
2033,2033,56,37
2034,2034,10,60
2035,2035,36,22
2036,2036,38,61
2037,2037,77,8
2038,2038,25,52
2039,2039,16,98
2040,2040,61,34
2041,2041,56,58
2042,2042,19,7
2043,2043,85,25
2044,2044,48,54
2045,2045,43,63
2046,2046,84,60
2047,2047,72,80
2048,2048,28,33
2049,2049,46,66
2050,2050,59,32
2051,2051,46,54
2052,2052,16,53
2053,2053,71,10
2054,2054,0,9
2055,2055,72,28
2056,2056,11,94
2057,2057,86,90
2058,2058,71,75
2059,2059,75,83
2060,2060,85,97
2061,2061,87,14
2062,2062,69,51
2063,2063,42,84
2064,2064,38,96
2065,2065,34,79
2066,2066,36,97
2067,2067,14,91
2068,2068,10,3
2069,2069,6,81
2070,2070,94,29
2071,2071,4,49
2072,2072,88,30
2073,2073,74,24
2074,2074,66,79
2075,2075,99,12
2076,2076,40,94
2077,2077,67,21
2078,2078,32,35
2079,2079,63,21
2080,2080,82,52
2081,2081,23,69
2082,2082,22,71
2083,2083,52,46
2084,2084,91,53
2085,2085,78,3
2086,2086,32,60
2087,2087,48,34
2088,2088,24,0
2089,2089,86,92
2090,2090,48,22
2091,2091,92,64
2092,2092,36,35
2093,2093,99,91
2094,2094,62,9
2095,2095,20,52
2096,2096,25,89
2097,2097,90,24
2098,2098,89,52
2099,2099,4,51
2100,2100,47,65
2101,2101,4,47
2102,2102,71,96
2103,2103,69,28
2104,2104,50,53
2105,2105,78,17
2106,2106,61,56
2107,2107,33,32
2108,2108,12,47
2109,2109,9,66
2110,2110,67,45
2111,2111,45,41
2112,2112,76,71
2113,2113,75,19
2114,2114,46,67
2115,2115,66,59
2116,2116,63,85
2117,2117,22,48
2118,2118,90,84
2119,2119,1,2
2120,2120,85,29
2121,2121,32,47
2122,2122,84,5
2123,2123,33,17
2124,2124,98,47
2125,2125,85,93
2126,2126,54,59
2127,2127,31,57
2128,2128,95,74
2129,2129,80,37
2130,2130,35,45
2131,2131,37,45
2132,2132,42,82
2133,2133,54,56
2134,2134,10,8
2135,2135,99,34
2136,2136,24,18
2137,2137,15,53
2138,2138,81,56
2139,2139,48,53
2140,2140,76,91
2141,2141,49,40
2142,2142,79,98
2143,2143,45,43
2144,2144,8,26
2145,2145,79,31
2146,2146,27,39
2147,2147,30,72
2148,2148,26,13
2149,2149,57,58
2150,2150,41,55
2151,2151,68,81
2152,2152,70,99
2153,2153,40,49
2154,2154,37,70
2155,2155,75,52
2156,2156,62,21
2157,2157,55,11
2158,2158,81,37
2159,2159,40,30
2160,2160,24,59
2161,2161,12,18
2162,2162,75,95
2163,2163,80,6
2164,2164,30,36
2165,2165,1,40
2166,2166,80,89
2167,2167,49,37
2168,2168,31,52
2169,2169,11,25
2170,2170,4,56
2171,2171,97,86
2172,2172,56,88
2173,2173,61,2
2174,2174,37,72
2175,2175,44,50
2176,2176,16,99
2177,2177,96,41
2178,2178,22,2
2179,2179,88,54
2180,2180,31,36
2181,2181,85,33
2182,2182,28,68
2183,2183,52,88
2184,2184,47,81
2185,2185,61,91
2186,2186,13,86
2187,2187,54,28
2188,2188,42,69
2189,2189,16,95
2190,2190,81,7
2191,2191,85,91
2192,2192,85,59
2193,2193,89,68
2194,2194,57,3
2195,2195,7,50
2196,2196,26,20
2197,2197,76,29
2198,2198,41,60
2199,2199,19,76
2200,2200,77,10
2201,2201,94,79
2202,2202,17,54
2203,2203,20,93
2204,2204,61,48
2205,2205,4,22
2206,2206,51,9
2207,2207,55,41
2208,2208,83,38
2209,2209,90,7
2210,2210,86,96
2211,2211,67,88
2212,2212,33,49
2213,2213,9,97
2214,2214,12,91
2215,2215,43,54
2216,2216,27,32
2217,2217,79,55
2218,2218,78,62
2219,2219,17,64
2220,2220,77,39
2221,2221,79,41
2222,2222,39,83
2223,2223,55,42
2224,2224,1,17
2225,2225,99,36
2226,2226,40,17
2227,2227,22,30
2228,2228,21,31
2229,2229,2,99
2230,2230,78,59
2231,2231,5,41
2232,2232,14,86
2233,2233,57,37
2234,2234,32,0
2235,2235,13,40
2236,2236,79,23
2237,2237,48,82
2238,2238,67,23
2239,2239,68,19
2240,2240,21,90
2241,2241,36,87
2242,2242,43,7
2243,2243,53,86
2244,2244,66,99
2245,2245,71,86
2246,2246,42,98
2247,2247,10,90
2248,2248,3,89
2249,2249,66,1
2250,2250,31,68
2251,2251,96,46
2252,2252,13,28
2253,2253,38,78
2254,2254,85,88
2255,2255,49,32
2256,2256,8,26
2257,2257,44,36
2258,2258,21,13
2259,2259,14,88
2260,2260,51,25
2261,2261,8,6
2262,2262,26,19
2263,2263,41,64
2264,2264,55,6
2265,2265,88,57
2266,2266,65,28
2267,2267,61,40
2268,2268,80,21
2269,2269,64,45
2270,2270,42,78
2271,2271,36,21
2272,2272,2,45
2273,2273,69,59
2274,2274,15,71
2275,2275,7,95
2276,2276,22,7
2277,2277,9,34
2278,2278,65,55
2279,2279,81,75
2280,2280,48,12
2281,2281,4,87
2282,2282,73,64
2283,2283,64,70
2284,2284,54,38
2285,2285,4,51
2286,2286,44,12
2287,2287,73,46
2288,2288,80,67
2289,2289,59,52
2290,2290,16,41
2291,2291,92,8
2292,2292,89,89
2293,2293,44,68
2294,2294,55,24
2295,2295,62,57
2296,2296,57,68
2297,2297,61,57
2298,2298,55,56
2299,2299,0,26
2300,2300,35,98
2301,2301,87,69
2302,2302,96,59
2303,2303,53,75
2304,2304,32,85
2305,2305,84,18
2306,2306,12,54
2307,2307,14,32
2308,2308,33,12
2309,2309,93,64
2310,2310,98,16
2311,2311,50,73
2312,2312,60,19
2313,2313,43,54
2314,2314,76,89
2315,2315,89,2
2316,2316,82,90
2317,2317,21,45
2318,2318,68,24
2319,2319,8,63
2320,2320,12,90
2321,2321,15,41
2322,2322,89,21
2323,2323,64,1
2324,2324,47,15
2325,2325,59,21
2326,2326,19,80
2327,2327,32,25
2328,2328,43,22
2329,2329,86,23
2330,2330,41,54
2331,2331,26,30
2332,2332,16,71
2333,2333,79,56
2334,2334,62,20
2335,2335,59,23
2336,2336,96,5
2337,2337,34,62
2338,2338,7,53
2339,2339,68,90
2340,2340,12,30
2341,2341,45,41
2342,2342,77,21
2343,2343,48,73
2344,2344,64,28
2345,2345,42,79
2346,2346,54,62
2347,2347,74,53
2348,2348,71,81
2349,2349,95,1
2350,2350,65,90
2351,2351,81,20
2352,2352,88,17
2353,2353,6,79
2354,2354,45,16
2355,2355,12,36
2356,2356,92,47
2357,2357,4,71
2358,2358,82,14
2359,2359,83,67
2360,2360,8,6
2361,2361,95,2
2362,2362,2,18
2363,2363,62,8
2364,2364,53,34
2365,2365,54,97
2366,2366,77,20
2367,2367,87,97
2368,2368,8,90
2369,2369,80,97
2370,2370,2,77
2371,2371,35,65
2372,2372,15,93
2373,2373,8,99
2374,2374,56,70
2375,2375,56,93
2376,2376,70,22
2377,2377,86,1
2378,2378,43,12
2379,2379,1,16
2380,2380,37,78
2381,2381,31,33
2382,2382,74,1
2383,2383,19,33
2384,2384,95,95
2385,2385,73,42
2386,2386,10,10
2387,2387,72,53
2388,2388,87,50
2389,2389,51,2
2390,2390,10,31
2391,2391,91,83
2392,2392,63,64
2393,2393,15,50
2394,2394,9,92
2395,2395,36,76
2396,2396,22,85
2397,2397,19,53
2398,2398,62,13
2399,2399,85,90
2400,2400,79,87
2401,2401,82,66
2402,2402,84,40
2403,2403,87,38
2404,2404,65,84
2405,2405,93,70
2406,2406,43,51
2407,2407,43,53
2408,2408,16,0
2409,2409,57,58
2410,2410,26,25
2411,2411,9,63
2412,2412,49,43
2413,2413,54,47
2414,2414,24,90
2415,2415,42,45
2416,2416,50,88
2417,2417,18,67
2418,2418,62,45
2419,2419,80,0
2420,2420,53,33
2421,2421,90,21
2422,2422,98,76
2423,2423,89,61
2424,2424,57,84
2425,2425,32,17
2426,2426,19,53
2427,2427,5,42
2428,2428,32,69
2429,2429,24,46
2430,2430,38,38
2431,2431,13,49
2432,2432,46,25
2433,2433,38,95
2434,2434,69,33
2435,2435,71,43
2436,2436,48,72
2437,2437,59,82
2438,2438,2,60
2439,2439,96,55
2440,2440,8,65
2441,2441,90,29
2442,2442,38,91
2443,2443,23,52
2444,2444,40,29
2445,2445,7,73
2446,2446,8,61
2447,2447,13,19
2448,2448,23,73
2449,2449,86,9
2450,2450,71,56
2451,2451,53,96
2452,2452,13,68
2453,2453,15,42
2454,2454,37,18
2455,2455,87,40
2456,2456,51,80
2457,2457,22,54
2458,2458,90,99
2459,2459,2,76
2460,2460,93,40
2461,2461,2,99
2462,2462,18,75
2463,2463,73,99
2464,2464,78,86
2465,2465,17,12
2466,2466,1,23
2467,2467,81,61
2468,2468,58,8
2469,2469,74,54
2470,2470,2,96
2471,2471,93,7
2472,2472,67,1
2473,2473,91,93
2474,2474,63,68
2475,2475,79,39
2476,2476,87,74
2477,2477,69,11
2478,2478,70,40
2479,2479,81,88
2480,2480,37,68
2481,2481,78,74
2482,2482,18,83
2483,2483,77,18
2484,2484,70,82
2485,2485,51,81
2486,2486,36,81
2487,2487,7,96
2488,2488,56,75
2489,2489,4,61
2490,2490,61,68
2491,2491,5,99
2492,2492,89,49
2493,2493,73,13
2494,2494,28,37
2495,2495,69,12
2496,2496,13,70
2497,2497,89,13
2498,2498,62,63
2499,2499,58,70
2500,2500,48,80
2501,2501,67,93
2502,2502,36,34
2503,2503,10,32
2504,2504,38,30
2505,2505,4,1
2506,2506,57,37
2507,2507,53,28
2508,2508,55,6
2509,2509,71,17
2510,2510,56,20
2511,2511,25,76
2512,2512,75,28
2513,2513,92,69
2514,2514,81,23
2515,2515,48,78
2516,2516,4,91
2517,2517,58,4
2518,2518,89,93
2519,2519,35,26
2520,2520,74,10
2521,2521,9,83
2522,2522,97,77
2523,2523,88,47
2524,2524,42,95
2525,2525,15,52
2526,2526,77,52
2527,2527,30,20
2528,2528,41,20
2529,2529,84,66
2530,2530,82,92
2531,2531,57,24
2532,2532,44,0
2533,2533,53,86
2534,2534,21,49
2535,2535,48,88
2536,2536,30,92
2537,2537,99,16
2538,2538,72,42
2539,2539,74,0
2540,2540,56,88
2541,2541,19,7
2542,2542,60,17
2543,2543,75,32
2544,2544,72,70
2545,2545,89,56
2546,2546,74,39
2547,2547,7,3
2548,2548,16,80
2549,2549,41,33
2550,2550,13,2
2551,2551,45,24
2552,2552,13,78
2553,2553,54,54
2554,2554,38,80
2555,2555,97,36
2556,2556,42,62
2557,2557,1,65
2558,2558,65,82
2559,2559,84,11
2560,2560,14,21
2561,2561,43,25
2562,2562,2,66
2563,2563,69,22
2564,2564,27,82
2565,2565,65,21
2566,2566,93,80
2567,2567,50,82
2568,2568,25,97
2569,2569,42,59
2570,2570,11,5
2571,2571,58,63
2572,2572,63,95
2573,2573,92,23
2574,2574,39,11
2575,2575,7,8
2576,2576,42,66
2577,2577,74,6
2578,2578,50,53
2579,2579,58,16
2580,2580,58,68
2581,2581,97,16
2582,2582,49,43
2583,2583,79,21
2584,2584,22,87
2585,2585,51,42
2586,2586,86,86
2587,2587,70,32
2588,2588,7,21
2589,2589,13,85
2590,2590,59,21
2591,2591,61,72
2592,2592,39,43
2593,2593,25,50
2594,2594,60,89
2595,2595,24,36
2596,2596,38,66
2597,2597,91,52
2598,2598,13,25
2599,2599,11,16
2600,2600,79,33
2601,2601,59,7
2602,2602,59,61
2603,2603,13,74
2604,2604,63,95
2605,2605,41,5
2606,2606,99,88
2607,2607,76,75
2608,2608,94,83
2609,2609,85,44
2610,2610,0,2
2611,2611,39,29
2612,2612,12,31
2613,2613,5,11
2614,2614,71,7
2615,2615,25,41
2616,2616,49,65
2617,2617,11,59
2618,2618,23,20
2619,2619,55,19
2620,2620,70,60
2621,2621,34,56
2622,2622,81,70
2623,2623,83,91
2624,2624,96,64
2625,2625,48,19
2626,2626,89,82
2627,2627,79,97
2628,2628,1,45
2629,2629,49,79
2630,2630,73,37
2631,2631,10,21
2632,2632,59,9
2633,2633,62,30
2634,2634,81,67
2635,2635,64,72
2636,2636,80,30
2637,2637,50,39
2638,2638,47,69
2639,2639,47,36
2640,2640,74,27
2641,2641,76,60
2642,2642,69,85
2643,2643,88,50
2644,2644,56,99
2645,2645,75,50
2646,2646,66,44
2647,2647,35,13
2648,2648,15,75
2649,2649,99,96
2650,2650,13,38
2651,2651,67,62
2652,2652,38,68
2653,2653,82,47
2654,2654,70,55
2655,2655,27,77
2656,2656,33,55
2657,2657,11,44
2658,2658,85,31
2659,2659,96,96
2660,2660,86,33
2661,2661,79,40
2662,2662,78,29
2663,2663,97,3
2664,2664,41,36
2665,2665,3,31
2666,2666,84,27
2667,2667,74,4
2668,2668,47,91
2669,2669,22,63
2670,2670,96,80
2671,2671,33,35
2672,2672,81,87
2673,2673,92,52
2674,2674,72,44
2675,2675,74,13
2676,2676,3,21
2677,2677,81,14
2678,2678,50,26
2679,2679,88,10
2680,2680,61,63
2681,2681,53,57
2682,2682,96,52
2683,2683,85,16
2684,2684,97,19
2685,2685,78,13
2686,2686,76,97
2687,2687,97,86
2688,2688,53,98
2689,2689,51,86
2690,2690,93,50
2691,2691,50,12
2692,2692,32,95
2693,2693,3,41
2694,2694,68,84
2695,2695,28,90
2696,2696,16,93
2697,2697,80,4
2698,2698,61,41
2699,2699,6,84
2700,2700,2,92
2701,2701,72,57
2702,2702,90,24
2703,2703,30,48
2704,2704,78,17
2705,2705,38,13
2706,2706,53,29
2707,2707,20,80
2708,2708,29,90
2709,2709,34,51
2710,2710,57,12
2711,2711,2,94
2712,2712,76,81
2713,2713,54,81
2714,2714,16,0
2715,2715,47,90
2716,2716,47,89
2717,2717,86,54
2718,2718,30,12
2719,2719,57,90
2720,2720,34,74
2721,2721,96,29
2722,2722,75,46
2723,2723,7,2
2724,2724,98,52
2725,2725,14,12
2726,2726,13,74
2727,2727,22,94
2728,2728,76,87
2729,2729,82,89
2730,2730,25,10
2731,2731,77,55
2732,2732,42,42
2733,2733,49,23
2734,2734,31,52
2735,2735,60,20
2736,2736,49,97
2737,2737,17,71
2738,2738,3,29
2739,2739,94,51
2740,2740,39,24
2741,2741,97,59
2742,2742,6,36
2743,2743,30,36
2744,2744,52,72
2745,2745,63,9
2746,2746,89,75
2747,2747,92,13
2748,2748,17,53
2749,2749,28,26
2750,2750,42,32
2751,2751,46,77
2752,2752,79,28
2753,2753,73,17
2754,2754,53,0
2755,2755,78,60
2756,2756,51,65
2757,2757,53,65
2758,2758,30,51
2759,2759,17,30
2760,2760,54,43
2761,2761,41,14
2762,2762,46,53
2763,2763,79,68
2764,2764,2,56
2765,2765,38,10
2766,2766,24,91
2767,2767,7,3
2768,2768,16,18
2769,2769,92,80
2770,2770,2,8
2771,2771,47,31
2772,2772,3,7
2773,2773,74,97
2774,2774,19,52
2775,2775,0,41
2776,2776,10,30
2777,2777,89,76
2778,2778,44,79
2779,2779,14,16
2780,2780,95,23
2781,2781,0,12
2782,2782,34,99
2783,2783,58,80
2784,2784,60,24
2785,2785,43,66
2786,2786,76,3
2787,2787,37,87
2788,2788,51,53
2789,2789,40,21
2790,2790,96,36
2791,2791,11,46
2792,2792,37,22
2793,2793,43,15
2794,2794,62,70
2795,2795,27,6
2796,2796,37,91
2797,2797,93,7
2798,2798,13,82
2799,2799,3,39
2800,2800,68,60
2801,2801,48,17
2802,2802,32,41
2803,2803,66,31
2804,2804,63,53
2805,2805,71,26
2806,2806,66,40
2807,2807,74,47
2808,2808,90,44
2809,2809,83,25
2810,2810,85,33
2811,2811,47,1
2812,2812,24,83
2813,2813,53,82
2814,2814,40,88
2815,2815,30,61
2816,2816,36,55
2817,2817,59,20
2818,2818,10,69
2819,2819,34,68
2820,2820,49,54
2821,2821,90,41
2822,2822,72,57
2823,2823,11,8
2824,2824,72,65
2825,2825,59,76
2826,2826,93,18
2827,2827,83,45
2828,2828,52,87
2829,2829,32,71
2830,2830,3,14
2831,2831,46,50
2832,2832,18,95
2833,2833,85,48
2834,2834,35,2
2835,2835,27,20
2836,2836,86,82
2837,2837,67,78
2838,2838,23,37
2839,2839,48,31
2840,2840,5,7
2841,2841,99,47
2842,2842,56,26
2843,2843,41,72
2844,2844,46,53
2845,2845,29,18
2846,2846,70,32
2847,2847,90,61
2848,2848,72,65
2849,2849,99,91
2850,2850,47,27
2851,2851,99,15
2852,2852,3,73
2853,2853,53,48
2854,2854,36,91
2855,2855,6,70
2856,2856,4,58
2857,2857,13,54
2858,2858,36,76
2859,2859,30,57
2860,2860,64,33
2861,2861,27,9
2862,2862,64,31
2863,2863,73,89
2864,2864,9,40
2865,2865,97,29
2866,2866,69,95
2867,2867,56,69
2868,2868,66,94
2869,2869,77,93
2870,2870,72,92
2871,2871,49,50
2872,2872,55,14
2873,2873,81,42
2874,2874,73,48
2875,2875,48,99
2876,2876,70,29
2877,2877,17,11
2878,2878,92,44
2879,2879,59,8
2880,2880,77,10
2881,2881,34,50
2882,2882,87,18
2883,2883,34,50
2884,2884,84,93
2885,2885,2,9
2886,2886,62,47
2887,2887,16,13
2888,2888,54,35
2889,2889,47,48
2890,2890,23,4
2891,2891,60,8
2892,2892,93,59
2893,2893,72,36
2894,2894,35,72
2895,2895,57,89
2896,2896,33,25
2897,2897,30,98
2898,2898,71,71
2899,2899,64,3
2900,2900,61,83
2901,2901,69,25
2902,2902,7,43
2903,2903,92,64
2904,2904,22,2
2905,2905,66,55
2906,2906,21,74
2907,2907,19,11
2908,2908,51,42
2909,2909,30,24
2910,2910,54,64
2911,2911,47,95
2912,2912,71,33
2913,2913,43,30
2914,2914,49,92
2915,2915,57,70
2916,2916,6,75
2917,2917,76,32
2918,2918,52,73
2919,2919,38,46
2920,2920,33,13
2921,2921,60,32
2922,2922,19,29
2923,2923,0,32
2924,2924,75,60
2925,2925,25,23
2926,2926,31,40
2927,2927,39,72
2928,2928,47,9
2929,2929,21,23
2930,2930,18,95
2931,2931,13,86
2932,2932,9,42
2933,2933,16,71
2934,2934,21,80
2935,2935,0,97
2936,2936,99,17
2937,2937,70,37
2938,2938,23,20
2939,2939,31,65
2940,2940,71,71
2941,2941,51,96
2942,2942,46,42
2943,2943,7,79
2944,2944,80,17
2945,2945,95,68
2946,2946,71,35
2947,2947,58,3
2948,2948,97,65
2949,2949,10,30
2950,2950,99,63
2951,2951,87,50
2952,2952,98,67
2953,2953,22,51
2954,2954,89,37
2955,2955,7,26
2956,2956,97,28
2957,2957,63,53
2958,2958,26,57
2959,2959,1,64
2960,2960,56,38
2961,2961,32,83
2962,2962,28,35
2963,2963,69,20
2964,2964,86,98
2965,2965,2,59
2966,2966,83,48
2967,2967,4,85
2968,2968,20,82
2969,2969,83,73
2970,2970,71,10
2971,2971,96,98
2972,2972,23,31
2973,2973,84,1
2974,2974,68,21
2975,2975,54,54
2976,2976,26,93
2977,2977,88,87
2978,2978,47,61
2979,2979,84,50
2980,2980,61,54
2981,2981,97,40
2982,2982,78,15
2983,2983,44,25
2984,2984,47,65
2985,2985,92,31
2986,2986,30,12
2987,2987,6,70
2988,2988,19,96
2989,2989,78,65
2990,2990,75,1
2991,2991,63,60
2992,2992,57,90
2993,2993,98,92
2994,2994,36,67
2995,2995,1,19
2996,2996,82,30
2997,2997,6,5
2998,2998,56,52
2999,2999,38,45
